"","sexe_dente","Airesecteur1_dente","Airesecteur2_dente","Airesecteur3_dente","Airesecteur4_dente","Airesecteur5_dente","Airesecteur6_dente","Airesecteur7_dente","Airesecteur8_dente","CEJ_crete_dente","M_CEJ_dente","BC_dente","Echancrure1_dente","InclinaisonTable_dente","xBA_dente","yBA_dente","PositionyM_dente","PsitionxM_dente","MC_dente","MB_dente","SLaTaOsM_dente","SLaTaOs25_dente","SLaTaOs50_dente","SLaTaOs75_dente","SEpCoM_dente","SEpCo25_dente","SEpCo50_dente","SEpCo75_dente","SEpTaOs2mmC_dente","SEpTaOsTangM_dente","SEpCo2mmC_dente","SEpCo2mmM_dente","SEpTr2mmC_dente","SEpTr2mmM_dente","SEpTr25_dente","SEpTr50_dente","SEpTr75_dente","SEpTrM_dente","SSuToMa_dente","SPeToMa_dente","SSuTrPaAl_dente","SPeTrAl_dente","SSuToCo_dente","SPeToCo_dente","SSuToTr_dente","SPeToTr_dente","SSuCoAl_dente","SPeCoAl_dente","SSuMaPaAl_dente","SPeMaAl_dente","SSuMaPaBas_dente","SPeMaBas_dente","SSuCoBa_dente","SPeCoBas_dente","SSuTrPaBas_dente","SPeBaTr_dente","NGCoC_dente","NGCoB_dente","DiffNG_dente","NGCoApgauche_dente","NGCoApdroite_dente","NGTrabC_dente","NGTrabB_dente","NGTrabN_dente","VEVIApex_dente","LELIApex_dente","VEVIM_dente","LELIM_dente","VEVI2mmC_dente","LELI2mmC_dente","MVE_dente","MVI_dente","MLE_dente","MLI_dente","SSuApexC_dente","SSuApexM_dente","MApex_dente","CApex_dente","SLaTaOsAp_dente","SEpTrAp_dente","SEpCoAp_dente","surf_alv","surf_mand","surf_rac","surf_souche","haut_alv_mand","haut_alv","haut_mand","FM1_edente","FM2_edente"
"73","0","0.044","0.179","0.098","0.066","0.180","0.388","0.029","0.015",14,125,185,"0.929","21.949","65.022","112.760",130,82,111,74,76,49,67,65,43,27,40,38,39,77,24,32,15,45,22,27,27,36,10721,"463.094",3614,"582.617",5795,"831.418",4926,"368.323",2907,"290.166",6521,"358.451",4124,"272.108",2845,"153.539",1279,"357.647","6.607","15.496","8.889","12.642","13.086","7.791","10.822","10.475",16,11,20,19,8,8,51,29,25,6,3170,3275,48,63,69,43,26,0.397485048305475,0.297267045984516,0.83217665615142,-0.0222900763358779,0.179292929292929,0.414414414414414,0.286486486486487,272,586
"74","1","0.057","0.134","0.129","0.039","0.093","0.310","0.177","0.061",25,120,166,"0.957","12.297","67.590","155.435",173,73,95,71,71,74,87,83,31,31,43,39,66,73,22,33,44,40,43,44,44,40,11466,"438.128",3967,"281.338",5829,"775.921",5638,"363.907",3344,"485.363",7311,"341.681",4084,"255.196",2453,"334.007",1631,"158.811","114.599","171.026","56.427","136.799","146.905","80.289","108.436","84.436",18,17,10,19,12,6,32,22,38,19,4495,2973,39,58,85,47,38,-0.013267678840104,0.010989010989011,0.204004449388209,-0.254961318533468,-0.0225341130604288,0.168421052631579,0.186746987951807,316,729
"75","1","0.070","0.137","0.131","0.061","0.141","0.240","0.148","0.072",29,113,151,"0.965","18.342","75.768","97.448",107,82,84,67,83,79,92,94,40,52,36,38,22,86,16,41,6,45,27,56,56,43,10786,"408.076",3474,"245.823",6054,"699.248",4732,"292.134",2958,"484.475",6432,"326.652",4271,"261.439",3056,"316.836",1215,"141.397","184.192","226.587","42.396","192.709","230.652","136.370","173.109","127.315",16,22,19,22,11,7,41,22,43,21,3683,2657,30,54,94,58,36,0.117692786069652,0.0391247913962544,0.230790116752647,-0.0331200602182913,0.12687074829932,0.19047619047619,0.0728476821192053,336,623
"76","0","0.007","0.117","0.285","0.054","0.131","0.344","0.055","0.007",9,86,155,"0.902","6.177","54.768","101.717",104,69,77,78,43,49,50,50,15,18,20,23,44,43,18,15,26,28,31,30,27,28,6647,"375.695",2086,"205.255",3415,"657.600",3232,"281.905",1457,"387.966",3543,"240.711",3061,"232.510",1943,"313.279",1118,"136.770","96.244","189.453","93.209","170.816","193.732","85.231","94.063","105.962",14,9,9,6,11,6,31,22,12,6,2406,1081,24,53,51,27,24,0.116285633643805,0.0574695351286295,0.273482959268495,-0.223866790009251,-0.0288600288600288,0.103896103896104,0.129032258064516,234,489
"77","0","0.058","0.140","0.090","0.025","0.071","0.346","0.223","0.047",7,145,149,"0.967","9.920","73.654","128.028",150,76,90,59,52,0,0,0,28,19,23,28,0,0,20,31,36,26,-19,-23,-28,24,7633,"373.987",2897,"242.225",3822,"673.966",3811,"299.979",2308,"481.279",5205,"130",7633,"373.987",1486,"265.037",887,"118.912","82.886","190.554","107.668","138.048","173.030","73.382","132.372","111.812",10,11,12,15,10,10,24,12,30,15,1985,3153,54,36,61,39,22,0.0332372718539866,0.0644569631861653,-0.0261964735516373,0.0707262924199175,-0.0684791174152877,-0.0111111111111111,0.0536912751677852,185,431
"78","0","0.049",NA,"0.070","0.016","0.167","0.384","0.119","0.049",21,98,125,"0.924","27.680","62.078","77.554",96,72,77,48,42,47,65,71,13,29,35,42,39,49,28,21,11,28,18,30,29,29,6058,"336.258",1678,"232.350",3421,"596.379",2637,"298.291",2646,"391.830",4324,"260.309",1692,"161.841",735,"23.899",930,"118.184","143.791","227.831","84.040","154.757","166.709","132.654","147.654","75.439",0,37,7,8,0,28,17,10,26,18,1153,3116,49,28,56,19,37,0.493293246993525,0.0736216573126444,1,0.296854942233633,0.39313023425173,0.480519480519481,0.144,265,475
"79","1","0.061","0.161","0.197","0.048","0.070","0.229","0.172","0.063",43,105,117,"0.975","1.549","46.851","81.683",84,48,62,55,47,31,47,50,28,24,21,25,25,47,25,26,0,21,7,26,25,19,4620,"277.843",994,"133.154",3046,"468.808",1574,"191.439",1445,"290.936",2439,"197.782",2134,"181.740",1573,"236.267",561,"92.527","179.936","232.949","53.012","197.001","239.739","161.491","113.291","164.546",12,12,10,16,-1,0,20,10,26,10,1613,777,17,45,49,25,24,-0.353833538335383,-0.202380952380952,-0.489150650960942,-0.0875160875160875,-0.105720766129032,-0.209677419354839,-0.094017094017094,210,473
"80","1","0.068","0.154","0.116","0.060","0.113","0.263","0.167","0.059",2,85,117,"0.990","13.392","57.053","78.091",87,60,66,51,57,0,0,0,32,22,34,32,0,0,21,31,24,30,-22,-34,-32,29,6281,"304.943",1807,"185.054",3634,"552.113",2647,"247.671",1939,"363.764",3746,"112",6281,"304.943",1664,"265.865",811,"126.811","125.356","155.679","30.324","143.646","170.680","98.082","105.654","89.263",10,20,12,17,7,11,30,18,29,12,1007,2676,43,23,60,28,32,0.41350774159103,0.206018149976118,1,0.178998505231689,0.273181818181818,0.378787878787879,0.145299145299145,225,450
"81","0","0.031","0.252","0.200","0.155","0.126","0.209","0.023","0.005",46,148,149,"0.931","17.858","64.662","108.004",97,75,76,73,63,27,41,50,27,16,20,23,20,60,12,25,8,35,11,21,27,40,8013,"378.397",1451,"192.811",4093,"689.379",3920,"311.539",1431,"362.250",2882,"239.439",5068,"279.279",2635,"407.345",2433,"200.066","131.882","221.739","89.857","197.100","188.937","148.711","130.109","189.405",13,7,15,12,9,3,51,36,11,0,1047,1793,36,40,43,22,21,-0.350798056904927,0.161237988269063,-0.344794651384909,-0.350808700501952,-0.163564398801883,0.0394736842105263,0.174496644295302,275,554
"82","0","0.063","0.126","0.064","0.014","0.022","0.412","0.249","0.051",20,120,152,"0.940","13.084","72.152","69.331",101,74,100,52,48,62,63,53,23,30,30,29,56,46,21,22,35,24,32,33,24,22,7733,"387.436",2961,"280.752",4157,"703.041",3576,"315.605",2677,"545.848",5638,"315.096",2047,"176.811",1457,"222.652",590,"95.841","181.423","227.134","45.711","181.364","187.597","120.236","138.189","118.714",14,14,7,15,10,10,14,7,33,18,1675,3854,70,30,62,35,27,0.200603050727208,0.117677486098539,0.611940298507463,0.0129735339906591,0.0433566433566434,0.1,0.0592105263157895,229,480
"83","1","0.100","0.171","0.085","0.023","0.060","0.245","0.210","0.106",25,98,129,"0.964","13.507","64.878","82.328",93,60,73,56,60,56,76,67,21,30,40,30,38,61,34,22,4,39,26,36,37,42,7084,"330.092",2063,"199.095",3981,"569.167",3103,"239.525",2299,"378.818",4362,"257.723",2662,"204.225",1661,"251.723",1001,"123.498","175.081","233.400","58.319","184.523","216.119","139.506","129.555","171.754",21,18,9,12,9,22,19,10,41,29,2054,2229,34,39,76,37,39,0.174690508940853,0.159090909090909,0.184518013631938,0.16509645580978,-0.0157480314960629,0,0.0155038759689922,192,187
"84","1","0.082","0.173","0.085","0.026","0.042","0.317","0.198","0.077",22,95,124,"0.942","14.342","60.248","81.163",94,59,75,49,49,44,51,50,22,44,51,27,28,49,28,22,0,27,0,0,23,27,5196,"317.628",646,"105.255",3923,"469.731",1273,"154.368",2617,"306.149",3263,"254.894",1884,"171.740",1284,"216.510",600,"98.770","117.015","200.123","83.109","165.625","183.053","89.493","86.957","78.678",28,16,9,13,0,0,18,9,31,18,1819,1391,29,46,51,8,43,0.169782408826234,0.0775596612779061,0.232545354590434,0.0891445003594536,0.0590785907859079,0.0666666666666667,0.00806451612903226,234,500
"85","1","0.061","0.127","0.057","0.019","0.094","0.382","0.183","0.076",-27,105,142,"0.950","21.940","71.217","130.300",155,76,88,54,56,68,75,76,19,20,26,32,60,59,19,21,41,38,48,49,44,37,8212,"731.877",3748,"266.652",3558,"677.689",4654,"302.424",2249,"505.103",5997,"312.451",2159,"190.468",1290,"239.480",869,"121.012","92.249","183.478","91.229","156.506","168.819","83.358","94.689","81.784",10,15,6,12,12,6,20,14,36,24,3322,2593,37,51,79,52,27,0.390695347673837,0.289819775937652,0.639072847682119,0.0771307365985345,0.0974576271186441,0.25,0.169014084507042,236,512
"86","0","0.098","0.170","0.077","0.017","0.079","0.315","0.163","0.082",7,71,109,"0.960","20.821","56.402","72.987",84,56,64,45,46,44,55,57,22,21,26,29,38,47,20,22,18,25,23,29,28,24,4817,"282.667",1462,"172.853",2716,"506.640",2101,"223.965",1582,"345.848",3044,"220.995",1727,"162.083",1112,"209.439",615,"95.355","122.065","173.750","51.685","136.998","193.166","61.922","72.162","63.114",13,14,9,13,8,12,14,5,32,19,2340,649,14,50,56,27,29,0.114323258869908,0.114178949553664,0.157264957264957,-0.0261941448382126,0.00940688775510213,0.109375,0.100917431192661,221,450
"87","1","0.129","0.207","0.075","0.024","0.102","0.227","0.117","0.118",51,111,114,"0.950","30.366","67.576","78.569",82,64,60,54,61,37,74,70,26,21,42,45,28,63,18,29,10,34,16,32,25,35,5819,"309.447",1316,"184.066",3704,"541.545",2115,"232.007",1934,"357.889",3250,"241.823",2508,"199.640",1744,"242.995",764,"111.355","150.758","211.443","60.685","169.403","196.867","96.567","109.460","104.701",9,12,14,14,10,9,20,6,41,27,366,2846,44,16,39,17,22,0.156307692307692,0.112390445093659,0.833333333333333,0.0678144764581869,0.069,0.183333333333333,0.12280701754386,216,444
"88","0","0.054","0.177","0.164","0.063","0.096","0.205","0.180","0.060",17,108,137,"0.993","3.294","55.335","84.997",88,57,71,66,63,41,58,65,23,18,26,23,33,64,16,24,17,40,23,32,42,40,6840,"327.215",2100,"195.983",3162,"612.812",3678,"291.806",1084,"356.007",3670,"240.024",3107,"224.953",1566,"305.380",1538,"158.426","113.298","221.468","108.170","169.549","219.664","106.746","174.755","136.667",14,11,12,10,8,8,34,22,28,18,2178,1420,23,48,65,40,25,0.297275204359673,0.21827485380117,0.421946740128558,0.111267605633803,0.112052848061822,0.267605633802817,0.175182481751825,192,187
"89","1","0.074","0.256","0.173","0.042","0.067","0.262","0.087","0.039",24,143,140,"0.985","13.357","48.186","101.934",99,49,77,63,47,19,34,44,19,19,20,21,14,48,14,21,0,27,0,14,23,30,5410,"328.850",938,"140.912",3165,"565.886",2245,"236.995",1502,"310.936",2440,"224.024",2923,"210.225",1644,"299.723",1279,"147.498","133.071","171.008","37.937","148.462","138.336","69.483","76.775","74.673",9,11,8,12,0,1,23,15,25,13,908,1492,35,42,37,15,22,0.085655737704918,0.212199630314233,0.356828193832599,-0.0757372654155496,0.0363636363636364,0.311688311688312,0.285714285714286,192,187
"90","1","0.098","0.248","0.067","0.064","0.090","0.196","0.178","0.058",20,86,131,"0.942","18.666","61.402","85.419",87,58,66,65,66,59,62,64,23,26,28,20,51,65,51,22,0,43,33,34,44,43,7056,"346.707",1997,"190.225",3598,"625.163",3458,"279.179",1657,"349.137",3654,"244.912",3336,"246.167",1918,"330.777",1418,"170.610","149.528","217.204","67.676","155.938","201.598","92.234","118.385","113.886",9,11,10,11,-1,0,34,24,30,19,2488,1100,18,48,64,43,21,-0.143130815544609,0.15391156462585,-0.190916398713826,-0.0363636363636364,-0.233824733824734,-0.0454545454545455,0.152671755725191,207,452
"91","0","0.071","0.138","0.073","0.022","0.080","0.308","0.253","0.055",51,130,130,"0.951","9.782","58.327","82.435",102,58,82,48,49,53,62,61,29,27,29,40,37,51,25,30,12,21,26,33,21,23,6273,"426.533",1870,"194.125",3759,"573.575",2514,"249.441",2462,"411.806",4332,"255.681",1892,"173.983",1268,"235.480",624,"99.498","124.294","234.306","110.012","116.626","218.946","116.415","145.020","152.436",16,13,12,19,15,15,19,7,32,13,2433,1811,31,48,61,31,30,-0.0812557710064635,-0.0483022477283596,-0.163173037402384,0.00773053561568194,-0.0440214158239144,0.0121951219512195,0.0538461538461538,209,468
"92","0","0.096","0.162","0.064","0.020","0.090","0.323","0.152","0.094",9,43,114,"0.976","24.294","57.927","75.752",88,58,68,46,53,41,58,63,18,17,18,24,33,55,17,19,16,36,24,40,39,35,5195,"292.968",2130,"204.167",2310,"535.410",2885,"242.442",1254,"367.404",3384,"233.238",1758,"169.397",1038,"211.238",720,"111.841","94.794","173.523","78.729","145.430","168.258","81.095","82.924","87.969",12,8,9,10,8,6,19,10,34,24,1626,1697,29,39,61,38,23,-0.189716312056738,-0.0452358036573628,-0.188191881918819,-0.187389510901591,-0.0941176470588236,0.0882352941176471,0.166666666666667,216,462
"93","0","0.054","0.158","0.127","0.026","0.030","0.296","0.269","0.040",-4,143,145,"0.946","3.159","49.845","127.119",151,51,94,51,43,49,47,43,21,22,23,21,46,43,19,21,27,22,27,24,22,22,6246,"351.946",2136,"232.669",3524,"629.426",2722,"277.996",2059,"460.752",4195,"272.083",2008,"171.841",1444,"222.125",564,"94.284","117.170","167.504","50.334","151.989","180.819","116.812","126.759","87.048",10,11,9,12,12,5,19,10,23,11,2553,1594,38,56,45,22,23,0.0941597139451728,0.058277297470381,0.334900117508813,-0.286072772898369,0.0479554521276595,0.159574468085106,0.117241379310345,205,442
"94","0","0.056","0.234","0.107","0.022","0.075","0.347","0.124","0.034",19,83,120,"0.917","16.014","55.360","77.464",84,58,64,56,38,43,44,40,23,31,29,28,39,38,25,25,14,13,12,15,12,15,4345,"296.733",785,"155.882",3130,"517.571",1215,"221.581",1716,"336.250",2501,"210.368",1806,"174.569",1391,"234.510",415,"89.941","141.797","179.845","38.048","147.593","162.547","101.475","77.608","85.766",13,14,10,14,10,16,17,7,20,6,1906,549,15,49,41,12,29,0.540983606557377,0.367548906789413,0.698321091290661,0.0236794171220401,0.15948275862069,0.390625,0.275,242,471
"95","0","0.113","0.151","0.044","0.019","0.094","0.360","0.145","0.074",3,94,146,"0.973","27.656","66.403","97.823",117,68,91,55,68,57,71,75,21,10,21,23,45,69,11,20,34,49,47,50,52,47,8630,"383.753",4118,"284.693",3051,"711.532",5579,"327.780",1643,"505.529",5761,"316.836",2801,"215.439",1387,"272.250",1414,"150.811","90.246","170.467","80.221","145.121","165.700","70.422","73.136","78.275",9,15,10,10,9,5,25,15,43,33,2662,3019,42,49,74,50,24,0.319736156917202,0.212514484356895,0.610818933132983,0.0655846306724081,0.121402407116693,0.241758241758242,0.136986301369863,262,482
"96","0","0.069","0.271","0.088","0.022","0.083","0.287","0.147","0.033",21,88,123,"0.937","14.907","49.706","87.117",91,49,67,56,38,31,39,44,19,17,20,22,25,39,9,21,16,18,14,19,22,19,4265,"289.935",1094,"158.669",2454,"501.349",1811,"228.191",1233,"318.794",2327,"198.125",1900,"178.468",1202,"251.965",698,"113.498","100.346","169.058","68.712","163.377","167.431","102.474","74.604","84.538",11,8,10,9,5,4,18,8,20,11,2244,0,2,65,40,19,21,0.279759346798453,0.211488862837046,0.277629233511586,NA,0.188373919874313,0.373134328358209,0.227642276422764,225,455
"97","0","0.015","0.125","0.161","0.047","0.120","0.375","0.140","0.017",27,117,158,"0.949","6.525","57.045","99.406",116,67,90,68,49,45,56,57,22,10,19,24,44,50,15,22,29,28,35,37,33,27,6978,"376.640",2769,"238.125",3312,"674.186",3666,"297.545",1752,"457.563",4521,"275.439",2408,"208.225",1538,"278.652",870,"124.426","96.445","167.865","71.420","124.026","146.911","102.813","81.455","84.351",11,13,13,10,7,9,33,20,17,7,3000,1461,28,62,57,33,24,0.238221632382216,0.139581541989109,0.376333333333333,-0.0376454483230664,0.0705882352941177,0.2,0.139240506329114,202,467
"98","1","0.086","0.217","0.086","0.038","0.150","0.205","0.145","0.073",27,82,111,"0.940","22.175","67.611","119.266",122,68,55,56,59,55,65,68,22,36,28,23,38,61,26,22,12,39,19,37,45,37,5197,"294.394",1663,"170.510",2412,"524.636",2785,"230.243",1280,"315.706",2943,"219.196",2195,"200.125",1110,"264.693",1085,"136.569","152.878","221.191","68.313","132.318","223.573","113.201","145.043","149.259",12,20,13,10,6,15,29,16,31,21,425,2460,39,16,58,23,35,-0.148487937478763,-0.114489128343275,-1.25176470588235,0.0390243902439024,-0.070513833992095,-0.109090909090909,-0.036036036036036,261,498
"99","0","0.075","0.128","0.106","0.085","0.141","0.230","0.157","0.079",27,86,106,"0.997","18.676","62.865","67.760",76,67,59,47,73,67,73,72,29,36,48,32,59,74,42,28,17,46,31,25,40,47,6446,"297.486",1749,"197.782",3675,"540.413",2771,"243.279",2117,"354.836",3866,"247.054",2507,"206.368",1529,"246.693",978,"130.326","111.530","199.733","88.203","180.853","213.105","111.536","112.282","77.591",15,18,12,16,9,34,39,27,34,18,2624,1170,17,42,72,40,32,0.298241076047594,0.235805150480918,0.358231707317073,0.171794871794872,0.0455508474576271,0.135593220338983,0.0943396226415094,296,577
"100","0","0.085","0.084","0.030","0.013","0.066","0.377","0.261","0.084",15,128,133,"0.985","19.522","64.733","84.080",115,65,95,38,59,63,72,69,24,23,34,36,50,60,29,24,21,36,40,38,33,35,7605,"345.287",3236,"268.309",3674,"638.724",3931,"293.998",2708,"511.203",5944,"312.894",1602,"164.811",942,"200.167",660,"103.355","121.718","146.166","24.447","137.080","156.048","44.718","46.028","54.863",13,23,10,15,1,0,19,9,40,25,3887,1981,31,64,71,35,36,0.248317631224764,0.129125575279421,0.409055827116028,-0.0590610802624937,0.140350877192982,0.263157894736842,0.142857142857143,235,502
"101","0","0.046","0.182","0.094","0.039","0.061","0.257","0.278","0.043",9,124,147,"0.904","2.519","50.807","98.662",115,49,89,58,50,48,51,52,22,30,33,23,42,51,42,22,0,29,18,18,29,28,6489,"364.395",1644,"203.640",4129,"617.937",2364,"261.238",2477,"421.865",4117,"279.054",2322,"194.953",1630,"249.380",692,"110.426","138.670","181.458","42.788","149.487","163.537","115.445","94.389","103.139",19,14,12,9,23,19,26,14,24,15,2251,1810,36,53,51,18,33,0.170755404420695,0.125905378332563,0.351843625055531,-0.0502762430939227,0.0542769119246103,0.202247191011236,0.156462585034014,237,458
"102","0","0.076","0.214","0.165","0.046","0.067","0.211","0.148","0.072",31,79,114,"1.000","7.426","47.949","77.854",77,47,57,57,51,35,45,51,30,22,28,33,30,51,24,29,6,22,13,17,18,25,4698,"273.554",827,"133.012",3134,"468.683",1564,"195.569",1491,"283.238",2318,"192.225",2329,"190.569",1613,"257.096",716,"108.527","130.681","166.991","36.310","133.225","145.678","128.476","100.529","124.826",13,15,16,15,9,11,23,8,28,13,778,1496,31,26,44,17,27,-0.462899050905953,-0.100681140911026,-1.26349614395887,-0.054144385026738,-0.272727272727273,-0.350877192982456,-0.0614035087719298,248,482
"103","0","0.038","0.164","0.093","0.027","0.079","0.305","0.256","0.038",10,98,150,"0.919","5.635","59.578","91.675",111,61,88,62,47,62,64,60,21,23,27,32,55,48,55,21,0,27,39,37,28,26,7238,"376.450",2397,"215.882",4021,"654.262",3217,"278.561",2486,"449.664",4883,"285.782",2308,"195.154",1514,"264.995",794,"121.841","146.990","176.174","29.184","149.394","174.329","112.016","91.874","82.211",14,9,9,13,0,0,23,14,24,11,1235,3578,61,27,62,41,21,0.111406921974196,0.0589941972920696,0.376518218623482,0.0181665735047513,0.0702479338842976,0.113636363636364,0.0466666666666667,209,440
"104","1","0.106","0.190","0.052","0.018","0.082","0.264","0.192","0.094",8,64,103,"0.984","22.320","58.133","67.116",76,55,56,47,49,56,61,58,17,24,23,21,50,51,23,18,27,33,32,38,37,32,4763,"274.576",1764,"176.468",2058,"508.455",2705,"234.367",1217,"320.350",2981,"211.882",1733,"168.811",824,"230.309",909,"121.498","130.835","211.421","80.586","195.993","216.030","91.529","198.329","115.357",9,13,5,11,10,12,18,13,32,21,1015,1903,34,22,61,38,23,-0.0177792687017779,-0.100146966197775,0.176354679802956,-0.121387283236994,0.0535714285714285,0.0535714285714286,0,253,492
"105","1","0.056","0.174","0.152","0.067","0.084","0.234","0.177","0.056",18,114,141,"0.976","4.428","52.910","89.597",95,55,75,66,63,47,50,61,21,16,17,22,38,63,17,21,21,42,31,33,39,42,6847,"357.050",2350,"209.397",3134,"604.905",3713,"267.599",1387,"374.108",3737,"248.711",3047,"221.196",1726,"286.936",1321,"147.740","72.078","244.886","172.808","179.640","227.726","78.640","111.006","124.582",13,12,12,9,12,6,34,22,29,20,2914,760,13,59,63,40,23,0.49023280706449,0.217759602745728,0.611873713109128,0.0592105263157895,0.280695652173913,0.413333333333333,0.184397163120567,219,455
"106","1","0.050","0.257","0.195","0.037","0.119","0.283","0.034","0.025",24,88,128,"0.928","18.388","52.253","89.818",86,58,64,64,41,26,35,40,15,15,14,19,22,42,12,17,10,25,11,21,21,29,4511,"306.045",1054,"165.439",2598,"542.232",1913,"236.827",1009,"315.948",2063,"200.510",2407,"194.811",1574,"270.066",833,"127.255","390.561","718.223","327.662","480.026","370.056","439.108","361.804","377.441",11,4,10,7,9,5,22,15,19,10,966,1057,27,37,38,22,16,0.698982064953951,0.443582354245178,1,0.412488174077578,0.375,0.609375,0.375,212,480
"107","1","0.104","0.241","0.136","0.060","0.091","0.224","0.080","0.063",5,69,112,"0.969","18.281","49.405","85.623",83,49,60,52,55,17,30,47,23,17,17,23,14,55,14,23,0,32,0,13,24,36,4171,"269.498",791,"127.983",2482,"458.590",1689,"189.823",1094,"263.179",1885,"199.196",2231,"187.054",1365,"243.137",866,"122.083","150.544","211.561","61.017","218.722","214.889","93.653","93.124","86.350",9,12,10,13,0,0,26,16,30,17,1555,273,6,54,54,31,23,-0.147480106100796,-0.0100695276912012,-0.17427652733119,-0.0183150183150183,-0.0446483180428134,-0.0166666666666667,0.0267857142857143,237,490
"108","1","0.074","0.219","0.138","0.027","0.043","0.295","0.150","0.054",39,181,140,"0.952","8.277","42.922","98.426",105,42,83,57,45,24,31,39,25,17,19,21,20,44,20,26,0,18,7,12,18,20,4716,"316.133",937,"171.841",3008,"555.208",1708,"239.623",1596,"366.066",2533,"232.225",2138,"180.912",1387,"251.924",751,"111.012","129.280","171.587","42.307","165.825","161.677","89.427","95.506","123.139",10,10,11,12,0,1,17,6,26,14,1279,1218,31,52,35,14,21,0.783260955388867,0.362595419847328,1,0.549261083743842,0.609168380840435,0.771084337349398,0.414285714285714,207,442
"109","0","0.073","0.208","0.085","0.025","0.050","0.290","0.211","0.059",17,177,164,"0.984","11.562","61.213","130.680",145,59,92,72,58,58,61,64,24,20,23,28,54,60,15,25,39,35,38,38,36,34,8942,"405.152",3319,"261.640",4054,"746.677",4888,"341.525",2093,"490.936",5412,"301.296",3472,"233.782",1937,"326.693",1535,"160.912","84.299","183.028","98.729","163.266","194.820","91.098","109.901","119.680",14,13,10,12,9,7,22,12,35,23,3866,1482,25,67,63,36,27,0.464338507021434,0.296801610377992,0.650543197102949,0.00134952766531714,0.250172532781228,0.423913043478261,0.231707317073171,227,518
"110","0","0.055","0.120","0.095","0.032","0.121","0.336","0.189","0.051",19,100,134,"0.935","18.183","76.335","92.133",112,83,81,53,58,75,80,67,24,36,38,30,66,59,49,25,17,34,39,42,37,34,7817,"364.521",2773,"232.167",4027,"642.964",3790,"278.444",2633,"459.647",5406,"297.480",2353,"195.054",1370,"252.551",983,"125.498","153.922","183.488","29.566","145.837","169.142","119.266","167.940","96.765",16,17,12,10,0,22,27,15,30,20,3075,2250,35,46,76,41,35,0.0610432852386237,0.0890367148522451,-0.0526829268292683,0.209333333333333,-0.0711430855315748,-0.111111111111111,-0.0373134328358209,185,431
